alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
8.2750000000000000e+01   4.5375458164430476e-07   1.8000000000000000e+02   1.8267093045086730e+13   9.8928132999999996e+05   2.0515550288209331e-03   8.6285356959285553e-05   3.3362258679159401e-09   1.7970587060271718e-05   7.5444706323264130e-13   1.9726890871947307e-14   3.7826343881113895e-19   8.7311455349918726e-06   2.0458229437945149e-03   1.9198005748610340e-13   1.6798858530515168e-09   2.1549801904973198e-07   1.7381261428925388e-13   1.8992425015392617e-17   3.8701076003291426e-19   8.5088536642887814e-25   8.0786669907946408e-27   1.6207443692135518e-11   4.8449515708558410e-31   3.4376997546613656e-13   9.5114624970512252e-18   1.0130995999112340e-18   1.1826847530517710e-17   7.8410236374693960e-18   2.1821337825216292e-24   1.1781708955666738e-27   1.1697908772971116e-29   2.1242214284278105e-32   2.1296866286394615e-26   1.2057265679947369e-27   9.2255045556343642e-30   1.5395255432480009e-24   5.4247444089511722e-16   1.6240345107210845e-14   3.2005696417300748e-20   4.7027169114224166e-10   3.7349407012844639e-18   4.6557064720039830e-24   1.6087941436897082e-21   1.1217293934128435e-16   1.9129218521229294e-13   1.2052874722574607e-22   2.7763642006313640e-23   8.4384553633295952e-26   5.2999045507882636e-30   7.4089332103830746e-46   2.5415097282049272e-30   2.6819016237253817e-29   5.9744568424578719e-21   2.3151296215481396e-31   7.5738957632362989e-36   4.7662273666391039e-26   2.1736094470420231e-47   5.6304335395773413e-29   1.7036159251042451e-18   3.7353066821262789e-22   8.0300511642442311e-20   3.7694074223174348e-23   2.0474036128965635e-30   2.2174798706844301e-27   3.2239498032599272e-16   2.4890451618999807e-23   2.9763388810927905e-21   1.6729505473410917e-47   1.0474287025763950e-46   3.3319443545389248e-69   -4.3223570265106699e-78  6.8681916800140590e-03   -7.7226232036371016e-35  7.5808413382078897e-78   9.3944975068731429e-26   2.0776695208215348e-29   1.0000000000000000e-100  3.5745821501179056e-71   2.4567239956100715e-14   6.9545938868613592e-18   4.3368545605005232e+02   5.6108054066998795e+02   2.2199265982990806e+00   2.2199265982990806e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.3250000000000000e+01   4.1482650633028816e-07   1.8000000000000000e+02   1.6699940221526449e+13   9.8928132999999996e+05   2.1071902328376811e-03   8.3332652756262557e-05   3.0920933581951059e-09   1.8000763196966322e-05   7.3509446106029598e-13   1.7025071997265803e-14   2.8551314248462037e-19   8.7351743644980431e-06   2.0758555026126981e-03   1.8978832805332022e-13   1.6484513803177180e-09   2.0022607268498316e-07   1.7250265892722848e-13   1.7775182555031603e-17   3.4843257497085082e-19   7.0073043169259344e-25   7.1081444464421689e-27   1.3976049463720140e-11   3.2133787305906573e-31   3.4814822796562826e-13   1.0748963664887849e-17   9.8113881107326084e-19   1.0625193718773358e-17   7.5036609741986603e-18   1.8395772348830157e-24   9.2909131183884103e-28   8.9651699884553071e-30   1.7837824516454310e-32   1.7880591710899444e-26   9.6488691551720677e-28   7.8760337940431535e-30   1.2559835313952957e-24   4.8773714222439945e-16   1.6144320311655662e-14   2.7332538422800559e-20   4.7205493985299441e-10   3.5459039588917689e-18   4.3043600975211436e-24   1.4873080009238297e-21   1.0764092751880374e-16   1.8994173862521404e-13   1.2327756847689280e-22   2.8455875557761837e-23   7.2205767633893648e-26   5.8211606693875131e-30   8.7579043104610481e-46   2.7237322710980662e-30   2.5696365089522973e-29   6.6197794411587149e-21   2.1520167742107951e-31   6.4325400115489208e-36   3.9213972850361307e-26   2.4040922441611474e-47   4.9177121131657541e-29   1.6281058258647484e-18   3.1530783753051903e-22   7.8557595135462756e-20   3.3463516570640538e-23   1.5721425820033268e-30   2.0200789292280454e-27   3.0572867993582856e-16   2.3834473645504268e-23   3.0309565920077737e-21   1.3852169805291943e-47   7.9447385245215461e-47   3.4110212597803431e-69   4.3223986522243297e-78   6.7610668360270154e-03   8.8663323518938244e-35   -1.1324313233839010e-77  8.3533259115758138e-26   1.8506082166480617e-29   3.2188595470082797e-29   1.0047429938499926e-71   1.9970443706221892e-14   5.6631136162952119e-18   4.7430977764160184e+02   6.1363825503407645e+02   2.4278723445744297e+00   2.4278723445744297e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.3750000000000000e+01   3.7924634397593112e-07   1.8000000000000000e+02   1.5267566505472561e+13   9.8928132999999996e+05   2.1633906224119630e-03   8.0495156971767271e-05   2.8698364712879983e-09   1.8027987637396449e-05   7.1828623044946901e-13   1.4702946400412839e-14   2.1614408730258021e-19   8.7389686126770586e-06   2.1046623460683409e-03   1.8786898340182658e-13   1.6190378684714253e-09   1.8630667618907090e-07   1.7146974055598427e-13   1.6648216008471018e-17   3.1463494680954137e-19   5.7876796150294298e-25   6.2720956716563976e-27   1.2027150674738341e-11   2.1374045933626017e-31   3.5287287890666421e-13   1.1941589982714528e-17   9.3250423657789059e-19   9.4970964675108417e-18   7.1527229788713591e-18   1.5452259044851939e-24   7.3381735061491937e-28   6.8759339250448551e-30   1.5011261775707732e-32   1.5044605660306411e-26   7.7706343652741457e-28   6.7684988764432357e-30   1.0313907313244260e-24   4.3997821525590902e-16   1.6071976280332882e-14   2.3392243620378604e-20   4.7352910482617581e-10   3.3640613458066020e-18   4.0103506612338937e-24   1.3856479264493133e-21   1.0366123392575617e-16   1.8888894881533430e-13   1.2648376277990379e-22   2.9273144053697580e-23   6.2023197456693476e-26   6.3900711498496185e-30   1.0326094322102714e-45   2.9180433491633283e-30   2.4552660440263213e-29   7.3182573699980173e-21   2.0219690902675083e-31   5.5147940055286801e-36   3.2258399842305433e-26   2.6530624978851922e-47   4.2886314591146971e-29   1.5507702688859030e-18   2.6559408892708446e-22   7.6695348669235149e-20   2.9726654161797514e-23   1.2102857232980965e-30   1.8432526048803083e-27   2.9013488206594793e-16   2.2848362902551823e-23   3.0880804369140135e-21   1.1517399728576612e-47   6.0478523680261349e-47   3.4764095817480246e-69   -4.3223571819502255e-78  6.6509972348813371e-03   -5.1583696557334497e-35  6.8663465967114882e-78   7.3460628707571538e-26   1.6303686088736112e-29   1.0000000000000000e-100  3.1669138637692074e-71   1.6056017510947594e-14   4.5612250931396656e-18   5.1872821990483226e+02   6.7110461285884878e+02   2.6552392460379122e+00   2.6552392460379122e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.4250000000000000e+01   3.4672552077177818e-07   1.8000000000000000e+02   1.3958354593561203e+13   9.8928132999999996e+05   2.2202901732966541e-03   7.7772564023751966e-05   2.6675847348597578e-09   1.8052597948219665e-05   7.0379946961640089e-13   1.2706218912846099e-14   1.6414141314954700e-19   8.7425565541220775e-06   2.1322280257277488e-03   1.8622857654694191e-13   1.5916491768242121e-09   1.7362787918700331e-07   1.7072175325934683e-13   1.5605423266038574e-17   2.8495852087046466e-19   4.7943093302123423e-25   5.5498204620547583e-27   1.0330275569995066e-11   1.4263952295774846e-31   3.5796730023837407e-13   1.3063210838584047e-17   8.7128751076481274e-19   8.4517592711364805e-18   6.7996731508157061e-18   1.2946100283236875e-24   5.8057138300406850e-28   5.2861545566370528e-30   1.2660278243807050e-32   1.2686152450921424e-26   6.2978742917740879e-28   5.8551686532185990e-30   8.5287204961231616e-25   3.9826408856599449e-16   1.6024342127365356e-14   2.0064541670598569e-20   4.7470792623387592e-10   3.1892505196442920e-18   3.7636872684790075e-24   1.3003582727240094e-21   1.0019615715033163e-16   1.8814360604638382e-13   1.3020946920385345e-22   3.0226914512090785e-23   5.3484955895120927e-26   7.0097401775999219e-30   1.2139260436044649e-45   3.1246104412851630e-30   2.3393065501360215e-29   8.0706971193491586e-21   1.9207381806489880e-31   4.7747559770272873e-36   2.6534826914660861e-26   2.9200677224840384e-47   3.7337043696546593e-29   1.4719437392128514e-18   2.2324170098117849e-22   7.4715118766267252e-20   2.6425933878628977e-23   9.3418210243140135e-31   1.6845353230571004e-27   2.7555961428159715e-16   2.1928084644467079e-23   3.1480064999078410e-21   9.6153819571130177e-48   4.6202787816819559e-47   3.5251851743684555e-69   -4.3223493778245237e-78  6.5379609613792087e-03   6.8723027701711513e-35   -5.7980112385054142e-78  6.3827526022370721e-26   1.4192297672267579e-29   2.0853531629340931e-29   1.0000000000000000e-100  1.2754270107274111e-14   3.6300518286999707e-18   5.6729398229361243e+02   7.3393656592301170e+02   2.9038352423940212e+00   2.9038352423940212e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.4750000000000000e+01   3.1700038859361935e-07   1.8000000000000000e+02   1.2761690631936291e+13   9.8928132999999996e+05   2.2780338984950063e-03   7.5164094260496327e-05   2.4836306370108207e-09   1.8074895928159457e-05   6.9144702865486063e-13   1.0988468744525282e-14   1.2506162777504585e-19   8.7459632206923925e-06   2.1585424076549994e-03   1.8487543841958905e-13   1.5663002800499858e-09   1.6208716130161855e-07   1.7026846320491915e-13   1.4641068522886111e-17   2.5884572517523090e-19   3.9830361889334674e-25   4.9241235178999999e-27   8.8572109420471331e-12   9.5513196182755731e-32   3.6345587724740003e-13   1.4094148658774575e-17   8.0172205599072797e-19   7.4942956027119734e-18   6.4535594221410940e-18   1.0829104325111753e-24   4.6017103297676961e-28   4.0804845201590928e-30   1.0701353186108021e-32   1.0721309679162122e-26   5.1369306923781375e-28   5.0986842925739735e-30   7.1047197610078175e-25   3.6179777387331408e-16   1.6002590822487596e-14   1.7249659067572994e-20   4.7560432851112437e-10   3.0213494106843921e-18   3.5565458299484483e-24   1.2287329214317486e-21   9.7215750935291898e-17   1.8771745053285388e-13   1.3452664499898287e-22   3.1331363698157077e-23   4.6305792901195819e-26   7.6832624880561705e-30   1.4223268904778289e-45   3.3434948443471267e-30   2.2223150925049923e-29   8.8771384874692404e-21   1.8446691914039379e-31   4.1759332849532281e-36   2.1827042567218053e-26   3.2042030701955596e-47   3.2445803441326458e-29   1.3920007360139992e-18   1.8724201591559986e-22   7.2619515257220081e-20   2.3510351094236868e-23   7.2303983901380624e-31   1.5417900282560966e-27   2.6195090792065281e-16   2.1069874778882979e-23   3.2110501990124081e-21   8.0598720124870346e-48   3.5420733219724069e-47   3.5546140948225748e-69   -4.3223740274506750e-78  6.4219567482499502e-03   -3.5846097856123816e-35  -1.9268898732140925e-78  5.4729964463020868e-26   1.2193758400941862e-29   1.0000000000000000e-100  1.0000000000000000e-100  9.9987739636517837e-15   2.8514889565270879e-18   6.2039302342926908e+02   8.0263344817680297e+02   3.1756359593356720e+00   3.1756359593356720e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.5250000000000000e+01   2.8983006746973994e-07   1.8000000000000000e+02   1.1667877359051576e+13   9.8928132999999996e+05   2.3367773707150662e-03   7.2668553274853818e-05   2.3164177655852167e-09   1.8095150477603240e-05   6.8107434009605266e-13   9.5099999843987771e-15   9.5617145769012264e-20   8.7492106233637483e-06   2.1836007827083920e-03   1.8381999214238951e-13   1.5430189822034624e-09   1.5159083019378858e-07   1.7012178225071719e-13   1.3749770625749934e-17   2.3582375888713467e-19   3.3187299238429389e-25   4.3806738559725739e-27   7.5820272357997502e-12   6.4186904038073776e-32   3.6936399838440432e-13   1.5021215110991443e-17   7.2774946739273819e-19   6.6261754870569941e-18   6.1209869526764386e-18   9.0524498810911589e-25   3.6545698942267705e-28   3.1678503189400181e-30   9.0661609524135968e-33   9.0814335416866145e-27   4.2170767786792755e-28   4.4696571048975544e-30   5.9647184748352236e-25   3.2989857195439348e-16   1.6008072188054162e-14   1.4864717097837160e-20   4.7623047207396187e-10   2.8602697825466540e-18   3.3827988415943957e-24   1.1686525802811094e-21   9.4697439705883610e-17   1.8762452653234113e-13   1.3951893776641075e-22   3.2603922399083207e-23   4.0253740546013961e-26   8.4137051873302435e-30   1.6603224075408234e-45   3.5746444446711534e-30   2.1048802370701162e-29   9.7367258395624381e-21   1.7906002324639183e-31   3.6893232859828404e-36   1.7956048395395574e-26   3.5040699484606734e-47   2.8138971394500312e-29   1.3113514470445424e-18   1.5671137813751456e-22   7.0412591635315709e-20   2.0934745798398808e-23   5.6120200855564908e-31   1.4131623743093399e-27   2.4925887279228804e-16   2.0270238475316578e-23   3.2775498704600256e-21   6.7828908190450089e-48   2.7248663905160594e-47   3.5622955560506197e-69   4.3223592071982533e-78   6.3030063267102664e-03   5.6155672420246590e-35   -7.5523590007020406e-78  4.6255585384192808e-26   1.0328084276121488e-29   1.4243889335327560e-29   1.0000000000000000e-100  7.7262616171175779e-15   2.2081955655541280e-18   6.7844708725342298e+02   8.7774089082709770e+02   3.4728001986640336e+00   3.4728001986640336e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.5750000000000000e+01   2.6499447521921263e-07   1.8000000000000000e+02   1.0668054783539053e+13   9.8928132999999996e+05   2.3966861740977547e-03   7.0284384826972446e-05   2.1645295967440985e-09   1.8113600366481336e-05   6.7255680007587805e-13   8.2368590667170895e-15   7.3371716323568812e-20   8.7523179678366887e-06   2.2074039286235827e-03   1.8307510587808969e-13   1.5218477109337337e-09   1.4205343887978079e-07   1.7029614473022545e-13   1.2926489662477423e-17   2.1549061986066430e-19   2.7733599157117906e-25   3.9074886977324746e-27   6.4810599615347818e-12   4.3299212668460372e-32   3.7571804210487097e-13   1.5837128464734232e-17   6.5274341159999895e-19   5.8458870840593718e-18   5.8063335063850204e-18   7.5690162114454840e-25   2.9084620651632201e-28   2.4772953321918312e-30   7.6987219262772488e-33   7.7102920572442552e-27   3.4846214167965473e-28   3.9448525353055182e-30   5.0487106090322236e-25   3.0198493691944716e-16   1.6042348734711997e-14   1.2840783725781933e-20   4.7659781357868541e-10   2.7059504468216776e-18   3.2376592604015882e-24   1.1184615655475467e-21   9.2625701042191590e-17   1.8788157307755355e-13   1.4528422307691582e-22   3.4065928226413391e-23   3.5139553910566059e-26   9.2040995695130393e-30   1.9302445241092387e-45   3.8178917904299582e-30   1.9876116289802885e-29   1.0647591144946256e-20   1.7557802145266087e-31   3.2918922643411795e-36   1.4773872354700144e-26   3.8177556618251258e-47   2.4351511080401376e-29   1.2304358712506356e-18   1.3087790756476970e-22   6.8099999038291803e-20   1.8659166198622785e-23   4.3685991906731696e-31   1.2970413946197327e-27   2.3743573703444087e-16   1.9525945539545284e-23   3.3478706349335486e-21   5.7306614979096536e-48   2.1033287716284950e-47   3.5463113135694672e-69   4.3223581370899256e-78   6.1811565262741243e-03   -2.5679567257101209e-35  -2.4064633387953020e-78  3.8479612929394957e-26   8.6125656161164507e-30   1.0000000000000000e-100  1.0000000000000000e-100  5.8766429486763082e-15   1.6836185245789035e-18   7.4191700765340465e+02   9.5985509769640248e+02   3.7976868538398820e+00   3.7976868538398820e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.6250000000000000e+01   2.4229252799180506e-07   1.8000000000000000e+02   9.7541277421746914e+12   9.8928132999999996e+05   2.4579352886937357e-03   6.8009717842853741e-05   2.0266789402736703e-09   1.8130456877665801e-05   6.6579757794011106e-13   7.1399955065599457e-15   5.6516918525687823e-20   8.7553018623774134e-06   2.2299581154397773e-03   1.8265645743807127e-13   1.5028451938092045e-09   1.3339722612537248e-07   1.7080887175323240e-13   1.2166512323634052e-17   1.9750359418032116e-19   2.3244962267879212e-25   3.4945162391144114e-27   5.5328559101976651e-12   2.9326238907938404e-32   3.8254536156348051e-13   1.6539574691234911e-17   5.7937975245767597e-19   5.1496712697819292e-18   5.5120980252717149e-18   6.3350330774228679e-25   2.3198341082449214e-28   1.9541921202430421e-30   6.5531018160216084e-33   6.5617504855020319e-27   2.8985946480353925e-28   3.5058096444027285e-30   4.3099195867407232e-25   2.7756000552656901e-16   1.6107234380729450e-14   1.1120447473863075e-20   4.7671717204544580e-10   2.5583501865013508e-18   3.1174091115695000e-24   1.0768739056664078e-21   9.0991769816830765e-17   1.8850845154045373e-13   1.5193774068643760e-22   3.5743375895943119e-23   3.0808299429902147e-26   1.0057447529215917e-29   2.2341334583417232e-45   4.0729588583954672e-30   1.8711286079031145e-29   1.1606758046812372e-20   1.7378025758248545e-31   2.9653678689519419e-36   1.2158349978673369e-26   4.1428408497401543e-47   2.1025841653181037e-29   1.1497164517739488e-18   1.0906920705554014e-22   6.5689101450439167e-20   1.6648294984477570e-23   3.4109226098437346e-31   1.1920255462184739e-27   2.2643585803490039e-16   1.8834020527564020e-23   3.4224080622128302e-21   4.8604863886619850e-48   1.6289976819980923e-47   3.5053693137820962e-69   4.3223632934259263e-78   6.0564810370499263e-03   4.7856624897101350e-35   -7.6719789846239942e-78  3.1460992536040942e-26   7.0609051061005676e-30   1.0147839943219114e-29   1.0000000000000000e-100  4.3931317874974493e-15   1.2620447068032181e-18   8.1130631711918522e+02   1.0496275139226086e+03   4.1528733817962591e+00   4.1528733817962591e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.6750000000000000e+01   2.2154049685562304e-07   1.8000000000000000e+02   8.9186997399593184e+12   9.8928132999999996e+05   2.5207084141920452e-03   6.5842408020421185e-05   1.9016980341353864e-09   1.8145906309434470e-05   6.6072584058089334e-13   6.1945454626428865e-15   4.3707972102958694e-20   8.7581765166572207e-06   2.2512750472601785e-03   1.8258293298571951e-13   1.4860880478043603e-09   1.2555158212343751e-07   1.7168057817395200e-13   1.1465436464274803e-17   1.8156975783117452e-19   1.9541403535049457e-25   3.1332974798184629e-27   4.7180895595280454e-12   1.9946586563903627e-32   3.8987426816173532e-13   1.7130133438914925e-17   5.0962065470690039e-19   4.5322270885766316e-18   5.2392956826649082e-18   5.3110675610866465e-25   1.8546952755401616e-28   1.5569126400488247e-30   5.5915514989226620e-33   5.5979002959165853e-27   2.4275749833061535e-28   3.1377860810910507e-30   3.7117820463882765e-25   2.5619938580090653e-16   1.6204836736548585e-14   9.6558243973272683e-21   4.7659879837698542e-10   2.4174405989939356e-18   3.0191939332233155e-24   1.0429022248738146e-21   8.9793311331476336e-17   1.8952861779091284e-13   1.5961576186103373e-22   3.7667765080800309e-23   2.7132638423037906e-26   1.0976748002101968e-29   2.5736205363408829e-45   4.3394699066060598e-30   1.7560481546321635e-29   1.2610077089899075e-20   1.7345530513575277e-31   2.6952785281047312e-36   1.0008738646578051e-26   4.4764407480121254e-47   1.8110855573155389e-29   1.0696693745201290e-18   9.0701054682629631e-23   6.3189039124871769e-20   1.4870933457029141e-23   2.6714706655336026e-31   1.0968935485440661e-27   2.1621570917160148e-16   1.8191731051289855e-23   3.5015919916183746e-21   4.1383397440560101e-48   1.2657975051023219e-47   3.4389274776734841e-69   -4.3223678032565495e-78  5.9290817494815152e-03   -1.8825479823067259e-35  -2.8770783386824667e-78  2.5239047647576926e-26   5.6824675309728088e-30   1.0000000000000000e-100  1.0000000000000000e-100  3.2224625581426359e-15   9.2867647607188529e-19   8.8716518733149269e+02   1.1477699240947027e+03   4.5411759738238882e+00   4.5411759738238882e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7250000000000000e+01   2.0257050687093852e-07   1.8000000000000000e+02   8.1550125263583877e+12   9.8928132999999996e+05   2.5851972424849987e-03   6.3780074639425624e-05   1.7885292711891785e-09   1.8160112325572650e-05   6.5729534049819294e-13   5.3792204110719008e-15   3.3942985999426775e-20   8.7609539305860824e-06   2.2713717353568257e-03   1.8287704806186641e-13   1.4716722740367888e-09   1.1845254067953488e-07   1.7293564762634847e-13   1.0819155213927011e-17   1.6743811737988758e-19   1.6478103676103852e-25   2.8166912777360149e-27   4.0194567811414510e-12   1.3627302290037436e-32   3.9773401508203959e-13   1.7613227389456594e-17   4.4477436152462922e-19   3.9873268854172057e-18   4.9878405519978683e-18   4.4624553756774604e-25   1.4865019064405353e-28   1.2539997176345501e-30   4.7830011539690817e-33   4.7875447544611194e-27   2.0473447209547083e-28   2.8289473373106826e-30   3.2256398457629335e-25   2.3754085831936665e-16   1.6337603329429891e-14   8.4069202721466597e-21   4.7625244601745626e-10   2.2831990303060457e-18   2.9408681260219018e-24   1.0158042381497862e-21   8.9034007472686044e-17   1.9096964310069893e-13   1.6847961778994987e-22   3.9877015792380180e-23   2.4007439031216228e-26   1.1965048540348995e-29   2.9498161872647190e-45   4.6169733401864300e-30   1.6429725417396899e-29   1.3652201864777850e-20   1.7441696191673056e-31   2.4701874400871017e-36   8.2420441958901921e-27   4.8152840278951143e-47   1.5561068269334224e-29   9.9077478332383519e-19   7.5267092894318947e-23   6.0610728318762005e-20   1.3299538756328576e-23   2.0990462440150959e-31   1.0105793990118241e-27   2.0673384710367939e-16   1.7596576132436179e-23   3.5858907788704905e-21   3.5370064713756597e-48   9.8678034435465279e-48   3.3472827813523495e-69   -4.3223354363052505e-78  5.7990895927304015e-03   4.2158986794208588e-35   -7.2810454135057282e-78  1.9831009578020469e-26   4.4817196812880645e-30   7.4740827262769183e-30   1.0000000000000000e-100  2.3151697031859534e-15   6.6972309523727179e-19   9.7009473213371689e+02   1.2550600192224902e+03   4.9656715814086221e+00   4.9656715814086221e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.7750000000000000e+01   1.8522916626848540e-07   1.8000000000000000e+02   7.4568909092418682e+12   9.8928132999999996e+05   2.6516006914519604e-03   6.1820133178742354e-05   1.6862165349583820e-09   1.8173218145979630e-05   6.5548329043668457e-13   4.6757856732365292e-15   2.6474046867910449e-20   8.7636440723410985e-06   2.2902702998863662e-03   1.8356538648886016e-13   1.4597144933971088e-09   1.1204229843508497e-07   1.7460274888475980e-13   1.0223840911994440e-17   1.5489308179376693e-19   1.3938228622781933e-25   2.5386499713943199e-27   3.4215518727562491e-12   9.3534766791250137e-33   4.0615478203950252e-13   1.7995190806743464e-17   3.8559599570647143e-19   3.5083137525098702e-18   4.7568823066451267e-18   3.7593177990700820e-25   1.1945112315837200e-28   1.0218367191356758e-30   4.1018395614840959e-33   4.1049714995548776e-27   1.7391485629564065e-28   2.5697401878484527e-30   2.8289697332181717e-25   2.2127570078443106e-16   1.6508372244602625e-14   7.3402814374846767e-21   4.7568744069745554e-10   2.1556018026296286e-18   2.8808794218112366e-24   9.9504277809019899e-22   8.8722997992854365e-17   1.9286378926929120e-13   1.7871989145733386e-22   4.2416416223283979e-23   2.1345536669986567e-26   1.3025527078255550e-29   3.3632142137946572e-45   4.9049731254651633e-30   1.5324771195847182e-29   1.4726615036394609e-20   1.7650129684392586e-31   2.2810798559321320e-36   6.7899532768728209e-27   5.1558301925268337e-47   1.3335885830590874e-29   9.1350625347930167e-19   6.2329497786227148e-23   5.7966787159481687e-20   1.1909809577593190e-23   1.6547531114456013e-31   9.3215069099083221e-28   1.9795086323238518e-16   1.7046270161566868e-23   3.6758150255183758e-21   3.0346387154365588e-48   7.7174689167471144e-48   3.2316122521047468e-69   -4.3223167363459009e-78  5.6666648042257546e-03   -1.4037083730958984e-35  -3.2196468308919066e-78  1.5230754573194643e-26   3.4579348996607883e-30   1.0000000000000000e-100  1.0000000000000000e-100  1.6258953307505117e-15   4.7249865334538075e-19   1.0607517061239764e+03   1.3723474755398845e+03   5.4297219671495798e+00   5.4297219671495798e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.8250000000000000e+01   1.6937631442767662e-07   1.8000000000000000e+02   6.8186923514297676e+12   9.8928132999999996e+05   2.7201241147842650e-03   5.9959824350838987e-05   1.5938971160978729e-09   1.8185348574434832e-05   6.5528944227850881e-13   4.0686156709391234e-15   2.0741669194408602e-20   8.7662550449475150e-06   2.3079977000938570e-03   1.8467904263030883e-13   1.4503527795704940e-09   1.0626876101495465e-07   1.7671538263375829e-13   9.6759290896068049e-18   1.4374902418715255e-19   1.1827277208280785e-25   2.2940357543144807e-27   2.9107334146120777e-12   6.4513378895490703e-33   4.1516766253870270e-13   1.8283501892442712e-17   3.3240284092156635e-19   3.0884777734589598e-18   4.5450826433355194e-18   3.1763020885448998e-25   9.6250039267980284e-29   8.4277701403024636e-31   3.5269232004318643e-33   3.5289563353430248e-27   1.4883939196803424e-28   2.3524058397086740e-30   2.5040220649548865e-25   2.0714139142538909e-16   1.6720427434844679e-14   6.4278821206766438e-21   4.7491274743113282e-10   2.0346179088329957e-18   2.8381837777398580e-24   9.8025634557313340e-22   8.8874123490325910e-17   1.9524864091617298e-13   1.9056051815677845e-22   4.5339537454593677e-23   1.9074209157896417e-26   1.4161607309686631e-29   3.8136238886044872e-45   5.2029693324021766e-30   1.4250987045057611e-29   1.5825710366559002e-20   1.7956456655360462e-31   2.1208711439847496e-36   5.5962782773998710e-27   5.4944221324444733e-47   1.1398978359449090e-29   8.3831994204682987e-19   5.1510589801156104e-23   5.5271381512676642e-20   1.0680315986037824e-23   1.3089808069165128e-31   8.6079006009075898e-28   1.8982932291698428e-16   1.6538727906826363e-23   3.7719216557415252e-21   2.6136332475900009e-48   6.0550440404231158e-48   3.0939559471035212e-69   -4.3223146131715125e-78  5.5319965790162351e-03   3.8118550017017809e-35   -6.9932782331285811e-78  1.1409010259961700e-26   2.6052214170600114e-30   5.6504179315113670e-30   1.0000000000000000e-100  1.1136851830865643e-15   3.2551554391745094e-19   1.1598536351386322e+03   1.5005605920677410e+03   5.9369999664216353e+00   5.9369999664216353e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
