alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
7.5250000000000000e+01   1.7335151695063445e-06   1.8000000000000000e+02   6.9787246625015203e+13   9.8928132999999996e+05   2.6496666778271821e-03   2.9472314221425724e-03   3.9147066723674172e-07   3.2839522924142236e-05   1.8243421375584902e-11   3.5623729723778136e-12   3.4687289117673868e-13   2.3556898964249218e-05   8.8067205162325525e-04   4.3624316927290869e-13   4.4354289278488137e-09   2.9959242760288418e-06   3.9171591248829571e-13   3.0839147412655179e-15   2.4136456431804600e-13   2.0048033449776037e-18   2.5102927166590423e-21   2.8969094507976890e-09   2.6579952325329644e-22   1.3048937082246264e-11   3.7476025510026458e-20   4.6622976296922707e-20   1.5674342395488972e-17   1.4326293612469654e-18   7.1836266190442056e-24   7.4989704527779502e-25   2.0203715328566701e-28   1.9663868171730270e-30   1.9761738030292309e-24   8.7090334374534795e-25   1.0269705439748542e-27   1.2263831991232982e-22   7.8848214893008420e-15   2.1888244307159461e-14   7.1594953154973421e-18   2.7000687334695401e-10   3.6086758214368860e-18   9.5738495190824932e-23   3.3111700140699343e-20   2.4910425697329391e-16   4.0963393791851309e-13   1.2137962734254624e-23   6.6497383373379248e-24   1.0100182661055387e-24   1.6831943671449251e-36   5.0966903438489782e-59   9.5309423316783828e-37   2.7714664034636997e-35   1.6192555146473305e-27   7.7774827627142538e-35   1.1558943539615953e-38   2.1847399465048758e-28   4.7214554622288601e-59   2.1881184789339525e-32   2.9983264077788636e-18   5.4723551633782358e-25   4.4609900859835979e-24   4.2359371201510225e-20   1.2713369532980611e-25   5.8345705837765587e-25   1.8226438036163421e-14   1.8413886154112138e-21   8.3280896000831552e-21   5.3036053821870843e-40   2.8256350167775625e-38   -9.7843334411770979e-79  -9.7841420710143816e-79  8.7554536736980781e-03   1.4389888251405122e-31   1.2213383296226219e-77   1.9477034934895166e-26   3.7209975107383127e-30   2.1830832674043703e-25   1.0000000000000000e-100  1.9443604710633774e-14   4.7550458716911671e-18   1.1378334212810459e+02   1.4720719413082435e+02   5.8242765072781266e-01   5.8242765072781266e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.5750000000000000e+01   1.5843007587467589e-06   1.8000000000000000e+02   6.3780225130850297e+13   9.8928132999999996e+05   2.8406477713431651e-03   2.8721002761001864e-03   3.6137891786148610e-07   3.3468206751181712e-05   1.5999462763593626e-11   3.0191791451706801e-12   2.6552224710302437e-13   2.3603869730164228e-05   9.2050522061172036e-04   4.2499359582268636e-13   4.2962409269946852e-09   2.7696724057795067e-06   3.7961542465239617e-13   2.8874734845733045e-15   1.5714445050006246e-13   1.1959177671823419e-18   1.6100458364706566e-21   2.6913969629835873e-09   1.8234140585882202e-22   1.3187020277350836e-11   4.6867245572168975e-20   5.5194223770301192e-20   1.5325681416655022e-17   1.5431550817564969e-18   6.4799786643560848e-24   5.9114433083795394e-25   1.5907697251830201e-28   1.5455600129448418e-30   1.5528307555129926e-24   5.9536190894315722e-25   7.3340127511928511e-28   9.5155196683202653e-23   6.8444265375441637e-15   2.2033731048423718e-14   5.7765919386257886e-18   2.9114173848731283e-10   3.3819667376485693e-18   7.5808329685620763e-23   2.6214890543839538e-20   2.2605519173393530e-16   3.9841024153968056e-13   1.2659486118594706e-23   6.4062591383038845e-24   7.9666762117802848e-25   1.8155762851923981e-36   5.7953237617547730e-59   9.8881362184706862e-37   2.7644019112307678e-35   1.8301912280082630e-27   6.3296334085245983e-35   8.6865715891422317e-39   1.9205833238836811e-28   4.1450769950553558e-59   1.8716780340047128e-32   2.9567558381496887e-18   4.9423034853962984e-25   4.4900817955222677e-24   3.7959968261842155e-20   9.1802256894169249e-26   4.3795731404200876e-25   1.7455853337343042e-14   1.7992554280160243e-21   8.9526194617035108e-21   3.5212920938827336e-40   1.7770729203442043e-38   9.7843643393485810e-79   -9.7841246363674247e-79  8.6848905456490075e-03   -7.2005901974094441e-32  1.2213383005268066e-77   1.8886776230160298e-26   3.6130046536052606e-30   1.0000000000000000e-100  1.0000000000000000e-100  1.7231447499380303e-14   4.2196258554731794e-18   1.2448048711153541e+02   1.6104662500681832e+02   6.3718366174090335e-01   6.3718366174090335e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.6250000000000000e+01   1.4479680658936221e-06   1.8000000000000000e+02   5.8291791325045359e+13   9.8928132999999996e+05   3.0347855990064581e-03   2.7959269814470697e-03   3.3346358308401052e-07   3.4043118788459171e-05   1.4047466702446471e-11   2.5601342502900814e-12   2.0349563884584426e-13   2.3646896327033835e-05   9.6044569418908912e-04   4.1387864415427369e-13   4.1617940078018228e-09   2.5592137364354442e-06   3.6798038123756839e-13   2.7017387834612044e-15   9.6328570120416534e-14   6.7157506463159855e-19   9.7390310847691050e-22   2.4920288231512387e-09   1.2518626439040578e-22   1.3307269951917411e-11   5.8955866403140819e-20   6.5266327869001103e-20   1.4964860081324531e-17   1.6605514720427102e-18   5.8419178387947847e-24   4.6428898231296161e-25   1.2542310719606504e-28   1.2163123242024259e-30   1.2217187427121193e-24   4.0837784671962671e-25   5.2672011680644189e-28   7.4460614475219642e-23   5.9433327860506284e-15   2.2121667894386769e-14   4.6728228224060631e-18   3.1249518715121187e-10   3.1723542577910096e-18   6.0615989828034719e-23   2.0958467299897675e-20   2.0566792475490614e-16   3.8753969830652027e-13   1.3211146765892294e-23   6.2095647177676657e-24   6.3098141278107054e-25   1.9620754729340698e-36   6.6240822295487089e-59   1.0286914227854372e-36   2.7586430885800215e-35   2.0682767408462138e-27   5.1727649124351046e-35   6.5372150928814986e-39   1.6830029811539190e-28   3.6847646842265816e-59   1.6050447510155652e-32   2.9121910585604256e-18   4.4459015772439955e-25   4.5140143336608444e-24   3.3992345194257734e-20   6.6307019604908619e-26   3.3738974718273178e-25   1.6694991233377390e-14   1.7554580908564889e-21   9.5858704253292725e-21   2.3569067347328288e-40   1.1239232662330235e-38   9.7842044182774856e-79   -9.7841312867341184e-79  8.6117806481923794e-03   3.8538491526282521e-32   1.2213384762980905e-77   1.8261434373749568e-26   3.4981210077915270e-30   4.8835872039273563e-26   1.0000000000000000e-100  1.5227204106431372e-14   3.7338916927699860e-18   1.3617974362418130e+02   1.7618253763192294e+02   6.9706923114412178e-01   6.9706923114412178e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.6750000000000000e+01   1.3234020606798218e-06   1.8000000000000000e+02   5.3277056709585391e+13   9.8928132999999996e+05   3.2314673800716361e-03   2.7190513293288390e-03   3.0761424004746737e-07   3.4567352903779227e-05   1.2349372407278639e-11   2.1721539259376311e-12   1.5616235849941558e-13   2.3686245547503974e-05   1.0003873265070475e-03   4.0301558475413307e-13   4.0327858795771903e-09   2.3638702509452399e-06   3.5686850582022799e-13   2.5265109036806403e-15   5.4867584651246313e-14   3.5037444398586321e-19   5.4806986321141507e-22   2.2996445047934566e-09   8.6020020065895154e-23   1.3414060412441045e-11   7.4634058056354444e-20   7.7087535096158153e-20   1.4592177165406110e-17   1.7845356167251281e-18   5.2636146574923025e-24   3.6349302914534203e-25   9.9029013264035811e-29   9.5871603806864568e-31   9.6274076767574274e-25   2.8116752488385106e-25   3.8049497735835848e-28   5.8849417223763808e-23   5.1646291800927352e-15   2.2160881529126694e-14   3.7901119128107069e-18   3.3390689260284424e-10   2.9784121192225741e-18   4.8998849798057906e-23   1.6939631209259256e-20   1.8764239251585573e-16   3.7708778456380185e-13   1.3786357613663718e-23   6.0523398415256051e-24   5.0193135843100699e-25   2.1242909231719839e-36   7.6084611665330213e-59   1.0730893757638798e-36   2.7535648583589726e-35   2.3367765526030489e-27   4.2440564815593773e-35   4.9980081321721337e-39   1.4704309670940842e-28   3.3177686270521948e-59   1.3795587021605762e-32   2.8645026166701659e-18   3.9838659920037395e-25   4.5325985602371058e-24   3.0419529409986955e-20   4.7928563666926596e-26   2.6836648188250202e-25   1.5948100378794039e-14   1.7105294017679246e-21   1.0226774983891614e-20   1.5900763711759634e-40   7.1479178704730009e-39   9.7841473471251169e-79   -9.7841722285385650e-79  8.5360761803864107e-03   -2.1688903251104731e-32  1.2213386496032642e-77   1.7600956725370827e-26   3.3762967091412995e-30   1.0000000000000000e-100  1.0000000000000000e-100  1.3413878924084254e-14   3.2938242899345193e-18   1.4897461981924269e+02   1.9273590817543976e+02   7.6256300379666386e-01   7.6256300379666386e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7250000000000000e+01   1.2095844274951024e-06   1.8000000000000000e+02   4.8695026291242141e+13   9.8928132999999996e+05   3.4301021581203991e-03   2.6418111918723760e-03   2.8371794201416488e-07   3.5044122034670718e-05   1.0872209312085793e-11   1.8441707484421938e-12   1.2000729636912937e-13   2.3722187499479614e-05   1.0402230461570910e-03   3.9249788866123792e-13   3.9097280992317851e-09   2.1829147145311918e-06   3.4632193268199725e-13   2.3615301082497361e-15   2.8632883452482807e-14   1.6745791205161102e-19   2.8282961888870331e-22   2.1149797065819799e-09   5.9162582454500420e-23   1.3511865913243519e-11   9.5129948037708611e-20   9.0949855359745726e-20   1.4207554415122165e-17   1.9146028436430488e-18   4.7395516151544387e-24   2.8380146945783150e-25   7.8300700689984779e-29   7.5709492891578222e-31   7.6009503236222879e-25   1.9437683208708998e-25   2.7652270696345058e-28   4.7041411866179620e-23   4.4928120548802834e-15   2.2159843007208936e-14   3.0827082702342826e-18   3.5522414367940698e-10   2.7987990354122289e-18   4.0079658815083449e-23   1.3854536469960233e-20   1.7170776015997734e-16   3.6710527498205349e-13   1.4380166694187986e-23   5.9288446407200195e-24   4.0109014629332837e-25   2.3040070071135778e-36   8.7792283717246908e-59   1.1224077367391225e-36   2.7485467859687344e-35   2.6392928459589271e-27   3.4951804163310651e-35   3.8359691696779111e-39   1.2811573151089690e-28   3.0269016908872263e-59   1.1882305610418106e-32   2.8135709285419802e-18   3.5563652536192005e-25   4.5456953359214082e-24   2.7206788998166551e-20   3.4685593523197834e-26   2.2085182404023628e-25   1.5218709194730920e-14   1.6649458217500840e-21   1.0874507644881890e-20   1.0810667319088616e-40   4.5709006251702240e-39   9.7841500222587620e-79   -9.7843055074593487e-79  8.4577259345194732e-03   1.3002864560937182e-32   -9.7845809263906005e-79  1.6905703466980614e-26   3.2475593326002530e-30   1.3764501671709866e-26   2.9297102775494054e-71   1.1775944116097173e-14   2.8957523039386809e-18   1.6296731516515709e+02   2.1083895719539569e+02   8.3418811322759467e-01   8.3418811322759467e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.7750000000000000e+01   1.1055851685520984e-06   1.8000000000000000e+02   4.4508260544772750e+13   9.8928132999999996e+05   3.6301351625645088e-03   2.5645362206509251e-03   2.6166097264350449e-07   3.5476688953159995e-05   9.5873759267757411e-12   1.5668273161094426e-12   9.2361648647635508e-14   2.3754991335925763e-05   1.0798459129038715e-03   3.8239822324388713e-13   3.7929717989603925e-09   2.0155889519108735e-06   3.3636941597322388e-13   2.2064880041015320e-15   1.3669615501748376e-14   7.3210773209744483e-20   1.3360325990142467e-22   1.9386561446397563e-09   4.0731918250932332e-23   1.3605015177137714e-11   1.2214960574092924e-19   1.0720142188472178e-19   1.3810504826716539e-17   2.0499325141119679e-18   4.2645274854573925e-24   2.2107074382358462e-25   6.1996926020530890e-29   5.9915993124968993e-31   6.0139949676900061e-25   1.3497626204236003e-25   2.0221511922900846e-28   3.8078216679339122e-23   3.9138753314390232e-15   2.2126532803307920e-14   2.5145354196449973e-18   3.7630682027256078e-10   2.6322577414540249e-18   3.3198031164446559e-23   1.1474507370339517e-20   1.5762123199601832e-16   3.5763019538341233e-13   1.4989352117388249e-23   5.8346700662600590e-24   3.2201464128992597e-25   2.5032117941407037e-36   1.0173467859766671e-58   1.1770855079186667e-36   2.7429765724885507e-35   2.9797879742731528e-27   2.8887347628253278e-35   2.9547133923413954e-39   1.1133908434568337e-28   2.7991275771926611e-59   1.0253828150108746e-32   2.7592895763938853e-18   3.1630782721872619e-25   4.5532102641297626e-24   2.4321646463334114e-20   2.5141303350957462e-26   1.8755352132397809e-25   1.4509683064686534e-14   1.6191277409222507e-21   1.1528494709333146e-20   7.4057623003195953e-41   2.9388114291646819e-39   9.7841931753367463e-79   -9.7843847826978652e-79  8.3766750471334934e-03   -8.0054007416892380e-33  -9.7845951028956577e-79  1.6176516088719130e-26   3.1120278226719485e-30   1.0000000000000000e-100  2.6778157500927225e-71   1.0299200232645582e-14   2.5363192563837086e-18   1.7826952523388957e+02   2.3063619083336047e+02   9.1251630114591264e-01   9.1251630114591264e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.8250000000000000e+01   1.0105549360247902e-06   1.8000000000000000e+02   4.0682566722835008e+13   9.8928132999999996e+05   3.8310606163041473e-03   2.4875422600567506e-03   2.4133032770441168e-07   3.5868308289471909e-05   8.4700337317371067e-12   1.3322168267670350e-12   7.1198529764103946e-14   2.3784921592060594e-05   1.1191501746952127e-03   3.7277146893867849e-13   3.6827335690558947e-09   1.8611194235093625e-06   3.2702856092352017e-13   2.0610379116018626e-15   6.6018078361819932e-15   3.2374108554634557e-20   6.3868542266642577e-23   1.7711737122752802e-09   2.8073755898405786e-23   1.3697299002053957e-11   1.5807672940781104e-19   1.2626020275999345e-19   1.3400080009202006e-17   2.1892508484594465e-18   3.8336463375463097e-24   1.7187925330864204e-25   4.9151082751428867e-29   4.7530362730571451e-31   4.7697799900530326e-25   9.4181172179748503e-26   1.4883055123422033e-28   3.1243937120808842e-23   3.4153185768424599e-15   2.2068356270576075e-14   2.0571187632387717e-18   3.9703078094828366e-10   2.4776156512382291e-18   2.7857624435470853e-23   9.6277105601281601e-21   1.4516648240701881e-16   3.4868978143280669e-13   1.5612362669776478e-23   5.7665160521132002e-24   2.5977440893764911e-25   2.7241173548491965e-36   1.1835817302145305e-58   1.2376012636920764e-36   2.7362541779416447e-35   3.3626056116681614e-27   2.3956156268162656e-35   2.2860251243668049e-39   9.6531221867153423e-29   2.6245490854730134e-59   8.8637702580654192e-33   2.7015689547987309e-18   2.8032586470074001e-25   4.5550880386517949e-24   2.1733864724372932e-20   1.8257738206898276e-26   1.6346178934443888e-25   1.3823286708745946e-14   1.5734425608010697e-21   1.2188428277286483e-20   5.1108789735479191e-41   1.8995900384344500e-39   9.7843442527879719e-79   9.7843474966079941e-79   8.2928649407201047e-03   5.3035746362579412e-33   -1.2213383593933527e-77  1.5414786947749139e-26   2.9699267553336670e-30   4.6904433196915373e-27   2.4476449223401547e-71   8.9706468342994234e-15   2.2124528606420359e-18   1.9500332060832656e+02   2.5228553790084993e+02   9.9817241634776688e-01   9.9817241634776688e-01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.8750000000000000e+01   9.2371802976359238e-07   1.8000000000000000e+02   3.7186716960453469e+13   9.8928132999999996e+05   4.0324325255686995e-03   2.4111266858669283e-03   2.2261494137412178e-07   3.6222179067876771e-05   7.4985941504747074e-12   1.1336627934616644e-12   5.4977930611633063e-14   2.3812235132229332e-05   1.1580322852477168e-03   3.6365762770745022e-13   3.5791202499109346e-09   1.7187302492927370e-06   3.1830795966286084e-13   1.9248042283830423e-15   3.3462873874081307e-15   1.5023334720755524e-20   3.2051886699603913e-23   1.6129060586906227e-09   1.9372438755325279e-23   1.3793227597335506e-11   2.0623178697254927e-19   1.4861961943157859e-19   1.2974805814093082e-17   2.3306495094919275e-18   3.4423010410929730e-24   1.3343192227791085e-25   3.9010266391255107e-29   3.7803068776618426e-31   3.7928442888139870e-25   6.6058461152245346e-26   1.1027273561839567e-28   2.6004631836740533e-23   2.9860968710958267e-15   2.1992101721400253e-14   1.6879613966790089e-18   4.1728968697161477e-10   2.3337858728529021e-18   2.3685714995144912e-23   8.1851351372090952e-21   1.3415180067054816e-16   3.4030237207809842e-13   1.6249151392461576e-23   5.7219964622862521e-24   2.1059182007443921e-25   2.9691824419692567e-36   1.3819929513429845e-58   1.3044745435496869e-36   2.7277967530572483e-35   3.7924899410477482e-27   1.9930633229343698e-35   1.7763626127935491e-39   8.3511836928102491e-29   2.4956743312524844e-59   7.6740420101588180e-33   2.6403402327518006e-18   2.4758019741442905e-25   4.5513067018367728e-24   1.9415408879769814e-20   1.3287215004407283e-26   1.4456028644106573e-25   1.3161249158875371e-14   1.5281984468031619e-21   1.2854223215521736e-20   3.5527064556054762e-41   1.2343548812593175e-39   -9.7843646343803042e-79  9.7841993121903644e-79   8.2062335123781905e-03   -3.4784898232187170e-33  -1.2213382320274554e-77  1.4622527308983249e-26   2.8216004612631353e-30   1.0000000000000000e-100  2.2373189864558188e-71   7.7783623007541881e-15   1.9213364178718339e-18   2.1330210667219714e+02   2.7595959160749766e+02   1.0918393276411225e+00   1.0918393276411225e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.9250000000000000e+01   8.4436600276284755e-07   1.8000000000000000e+02   3.3992190846169250e+13   9.8928132999999996e+05   4.2338731950589230e-03   2.3355647805630361e-03   2.0540667739193324e-07   3.6541406840911147e-05   6.6542818481647238e-12   9.6553150140487528e-13   4.2529155660898109e-14   2.3837178687920684e-05   1.1963918523424412e-03   3.5508454664581714e-13   3.4821519679359543e-09   1.5876538793701237e-06   3.1020918665911652e-13   1.7973907810147876e-15   1.8158169987097893e-15   7.4628137743866860e-21   1.7222129789009085e-23   1.4641001081638446e-09   1.3385327214215553e-23   1.3895405779338974e-11   2.7115776142619248e-19   1.7482512700781207e-19   1.2532637695945393e-17   2.4713827578263851e-18   3.0861666921031790e-24   1.0346666318089788e-25   3.0987914383705266e-29   3.0150223736703791e-31   3.0244241754802307e-25   4.6592778648016150e-26   8.2271921112785772e-29   2.1962424119681417e-23   2.6165321403930073e-15   2.1903931679264531e-14   1.3892697706430130e-18   4.3699544588311412e-10   2.1997676547588715e-18   2.0402458792575322e-23   7.0499359478385522e-21   1.2440807406298366e-16   3.3247916362083012e-13   1.6900948575862489e-23   5.6994734262619399e-24   1.7156776428488785e-25   3.2411374968291920e-36   1.6190188244718053e-58   1.3782675624520860e-36   2.7170444154715243e-35   4.2746018634203894e-27   1.6631970660316288e-35   1.3862524392932037e-39   7.2105807842748484e-29   2.4068779482288011e-59   6.6532202700714950e-33   2.5755595775977698e-18   2.1793135904563458e-25   4.5418720853831713e-24   1.7340387602042154e-20   9.6926300148708737e-27   1.2889649633679331e-25   1.2524826286509952e-14   1.4836642064781297e-21   1.3526096876813603e-20   2.4871126936200471e-41   8.0628877876038127e-40   -9.7841971301410819e-79  9.7841406512426317e-79   8.1167156136130857e-03   2.5342280915440289e-33   -1.2213383189369449e-77  1.3802430507374215e-26   2.6675263949123958e-30   1.8726720531125515e-27   2.0451220271002043e-71   6.7113921439664392e-15   1.6603821587063293e-18   2.3331167165964882e+02   3.0184696547514915e+02   1.1942632885495219e+00   1.1942632885495219e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
7.9750000000000000e+01   7.7185182163123109e-07   1.8000000000000000e+02   3.1072940336302504e+13   9.8928132999999996e+05   4.4350794021875712e-03   2.2611071662735766e-03   1.8960110779447105e-07   3.6828974419018300e-05   5.9207610722639246e-12   8.2307215876969290e-13   3.2961703517966545e-14   2.3859986952070915e-05   1.2341324974355136e-03   3.4707039212445901e-13   3.3917827780983916e-09   1.4671396403469967e-06   3.0272857963622273e-13   1.6783881766147986e-15   1.0717945547732109e-15   4.0321175588012905e-21   1.0066179212400180e-23   1.3248794728652473e-09   9.2614738891047662e-24   1.4005361762359308e-11   3.5884017775422050e-19   2.0539190969850938e-19   1.2070997454491713e-17   2.6077044070033308e-18   2.7612229198130843e-24   8.0167481601389776e-26   2.4627127496855199e-29   2.4117408880229666e-31   2.4188009810472872e-25   3.3060356780512270e-26   6.1824512524621767e-29   1.8820916469507227e-23   2.2982020672276345e-15   2.1809402313754040e-14   1.1469529212006318e-18   4.5607755428041202e-10   2.0746461651505034e-18   1.7797644301370568e-23   6.1493771066641230e-21   1.1578671309107092e-16   3.2522583626244394e-13   1.7570020375583895e-23   5.6979220296174536e-24   1.4047288357950481e-25   3.5430124348493401e-36   1.9023711626787720e-58   1.4595872372615806e-36   2.7034667948663797e-35   4.8145309199786264e-27   1.3919078766988309e-35   1.0863346363600896e-39   6.2145912059413872e-29   2.3540007574091362e-59   5.7752731529402599e-33   2.5072125619364245e-18   1.9121745264993652e-25   4.5268126679654239e-24   1.5484977294147841e-20   7.0885446457538698e-27   1.1552670395287094e-25   1.1914863916904675e-14   1.4400656069371770e-21   1.4204534672967512e-20   1.7532549173887991e-41   5.2941440469663975e-40   -9.7841380824609489e-79  9.7841377532034671e-79   8.0242438515453485e-03   -1.7223983910533573e-33  -1.2213382445965409e-77  1.2957926055229425e-26   2.5083269672963744e-30   1.0000000000000000e-100  1.8694868776221943e-71   5.7596453027736962e-15   1.4272064278283400e-18   2.5519133101100638e+02   3.3015377384807749e+02   1.3062597949831281e+00   1.3062597949831281e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.0250000000000000e+01   7.0558453393431586e-07   1.8000000000000000e+02   2.8405175074696855e+13   9.8928132999999996e+05   4.6358263161322489e-03   2.1879782443348593e-03   1.7509810267226321e-07   3.7087720163967854e-05   5.2838147049096297e-12   7.0228067029489631e-13   2.5597719590389800e-14   2.3880881182109856e-05   1.2711626168249910e-03   3.3962585912147537e-13   3.3079188825701460e-09   1.3564604000852937e-06   2.9585882201561822e-13   1.5673801825879406e-15   6.9084144370858790e-16   2.3788111259399953e-21   6.4244099654498413e-24   1.1952513803288594e-09   6.4177962421433318e-24   1.4124164429368478e-11   4.7670597872679923e-19   2.4064076209816178e-19   1.1586973052428521e-17   2.7348421851305372e-18   2.4638189956354727e-24   6.2086714027963209e-26   1.9572291581061648e-29   1.9351128749650867e-31   1.9404207543144028e-25   2.3608768414201578e-26   4.6808190042571335e-29   1.6359246427977090e-23   2.0238180122488186e-15   2.1713500737272079e-14   9.4983641629492927e-19   4.7448165267842872e-10   1.9575910919011423e-18   1.5713189275363239e-23   5.4287679550911910e-21   1.0815760880379171e-16   3.1854398530189400e-13   1.8259458202918263e-23   5.7168233306901679e-24   1.1558883788813761e-25   3.8781673177058073e-36   2.2412677897236797e-58   1.5490873557926010e-36   2.6865701987431150e-35   5.4183019961023089e-27   1.1680166736706307e-35   8.5455042995529243e-40   5.3474767356655545e-29   2.3340490785500730e-59   5.0185521493982202e-33   2.4353186468484896e-18   1.6726038041181894e-25   4.5061750422730364e-24   1.3827332775425563e-20   5.1983486279963486e-27   1.0393486941319400e-25   1.1331857733406362e-14   1.3975860922144163e-21   1.4890264407944408e-20   1.2443907639921764e-41   3.4941861940815314e-40   -9.7841299389724798e-79  9.7841880416017259e-79   7.9287497273872291e-03   1.3839305508591427e-33   -1.2213382958361141e-77  1.2093219707219041e-26   2.3447788761426869e-30   8.5457197785260576e-28   1.7089822039360231e-71   4.9137980650393332e-15   1.2196066303886097e-18   2.7911517681116544e+02   3.6110524835385269e+02   1.4287199808015014e+00   1.4287199808015014e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
8.0750000000000000e+01   6.4502439848073816e-07   1.8000000000000000e+02   2.5967166349485238e+13   9.8928132999999996e+05   4.8359693578960217e-03   2.1163755382407534e-03   1.6180225460154464e-07   3.7320322829982793e-05   4.7310676694178777e-12   5.9978365249885193e-13   1.9920799858485513e-14   2.3900068256865825e-05   1.3073960421238241e-03   3.3275610643573023e-13   3.2304342877852581e-09   1.2549175940008952e-06   2.8959029810903311e-13   1.4639491786614585e-15   4.8105919228901128e-16   1.5160511662228551e-21   4.4286345539095224e-24   1.0751164655160099e-09   4.4544857543932330e-24   1.4252699734433649e-11   6.3322603912195205e-19   2.8046210712583917e-19   1.1077745997194247e-17   2.8472114277729755e-18   2.1907780220589171e-24   4.8077354822429426e-26   1.5547012266941879e-29   1.5576401481725737e-31   1.5616342548962276e-25   1.6974585851966889e-26   3.5716557653105650e-29   1.4412702478988356e-23   1.7871010208302974e-15   2.1620698270351765e-14   7.8904473577672080e-19   4.9216759444875433e-10   1.8478544791172540e-18   1.4030009836541249e-23   4.8469150888066057e-21   1.0140718669757333e-16   3.1243241600482135e-13   1.8973046450316005e-23   5.7560845640876174e-24   9.5587677260024568e-26   4.2503263841157476e-36   2.6467005664660956e-58   1.6474708781679166e-36   2.6659051778231666e-35   6.0923747432117213e-27   9.8263035222615367e-36   6.7470607428322167e-40   4.5946095355005065e-29   2.3449657348061833e-59   4.3649899055787162e-33   2.3599356050774956e-18   1.4587155955469332e-25   4.4800201408666285e-24   1.2347487872621817e-20   3.8234139031561792e-27   9.3796527130214719e-26   1.0776008100890638e-14   1.3563705600257511e-21   1.5584240971826118e-20   8.8917578337104113e-42   2.3181366274118594e-40   -9.7841443206354372e-79  9.7843218432533862e-79   7.8301651143290983e-03   -9.4632540511136264e-34  -1.2213382482030939e-77  1.1213313767679323e-26   2.1778187782131234e-30   1.0000000000000000e-100  1.5623007096846847e-71   4.1652054406856981e-15   1.0355398859118953e-18   3.0527344188288811e+02   3.9494750269898600e+02   1.5626176002661563e+00   1.5626176002661563e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
