alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
8.9750000000000000e+01   1.2956247126015867e-07   1.8000000000000000e+02   5.2158805958150244e+12   9.8928132999999996e+05   2.8819503894587694e-03   5.1378593274500072e-05   2.5975207578931722e-09   3.1240264748628584e-05   1.3044661290239475e-12   4.4181568215829754e-15   3.5602156911698502e-21   3.0492488928521098e-05   2.3561319299642476e-03   3.4260268485157585e-13   2.5717551512443931e-09   1.6439984651693649e-07   3.3812395440888103e-13   1.1543631065854276e-11   7.9681413065282489e-18   4.9227048754668402e-24   2.8394635317213254e-25   1.2054328157379408e-12   3.1551279101886924e-33   2.2370742435952891e-12   3.1188168019913708e-16   4.3699962860223585e-18   4.9703473311729449e-17   5.0073326826884937e-17   3.1746904940124764e-24   1.4222479264131374e-23   1.0033281064281125e-25   7.0268650909878031e-28   7.0382055104290532e-22   4.9382165557866128e-27   5.7286498934851735e-27   1.2833715678569273e-19   7.7583818763879141e-15   3.3014023481143732e-14   7.5431834432973326e-21   8.6969813545317376e-10   3.2673566324567403e-18   8.4196212739460505e-20   2.9108911182895521e-17   2.4405922565833053e-13   3.7282527842729078e-13   6.3417628253886442e-19   1.5493932751961946e-19   6.4806852661567672e-23   3.3398215966005765e-26   1.7696238366131464e-38   2.0199483441776505e-26   1.7196919432732399e-26   3.3578090895140961e-17   6.3798492922861781e-28   9.3483687953011862e-33   2.8871979709250316e-24   2.0990405197326434e-40   1.9068511925079297e-26   2.2138484430208337e-18   4.2921784288157454e-20   7.3233482089903285e-17   1.2111130513891447e-20   9.4080072223121431e-29   5.7538680397921429e-25   4.8228347583638899e-14   4.2387281345502018e-21   1.1962110970310612e-18   6.5199438631713340e-43   1.8184796582743951e-42   1.3782006959777374e-59   -4.9871157034316639e-78  5.1203843021735635e-03   -2.6751215261842819e-35  1.1442733359014908e-39   1.7527761103687082e-23   3.1401085628095428e-27   1.0000000000000000e-100  2.9400951935263019e-34   1.3088006716322273e-12   3.0012466300957903e-16   1.5155663154972840e+03   1.9607638574402572e+03   7.7578042493921568e+00   7.7578042493921568e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.0250000000000000e+01   1.1848520509696003e-07   1.8000000000000000e+02   4.7699358938242012e+12   9.8928132999999996e+05   2.9596709852139011e-03   4.9987070618884032e-05   2.4844907907530309e-09   3.1256651786743000e-05   1.3205555650566336e-12   3.8665722715310319e-15   2.7891413691158518e-21   3.0499320437435481e-05   2.3695430391805967e-03   3.4841726826590863e-13   2.5750571211652762e-09   1.5790258606813643e-07   3.4600469161776171e-13   1.1000951028500655e-11   7.3289918346626869e-18   4.1410155753607769e-24   2.5587684193754434e-25   1.0290040063421338e-12   2.2093260925747561e-33   2.2974139754436441e-12   3.1359597243049809e-16   3.7265083619682895e-18   4.3896814540774999e-17   4.7638901867951943e-17   2.6646558859300588e-24   1.1604585742278175e-23   9.2975938184519312e-26   6.1117772134311899e-28   6.1202269230391345e-22   4.6198515079236186e-27   5.3830537164484598e-27   1.2601210154649472e-19   7.8398101512508816e-15   3.3775824644424440e-14   6.6942082651992570e-21   8.6682567996865645e-10   3.0892859253839301e-18   8.2618657545121722e-20   2.8561593065311516e-17   2.4776985270264224e-13   3.8162582020838724e-13   6.8661307287641861e-19   1.6758681889140299e-19   5.8628048029532155e-23   3.6052560803871039e-26   1.9515757509966902e-38   2.1238126904178333e-26   1.5749784826942688e-26   3.5428333093085635e-17   6.5201829290323323e-28   8.8192151469139011e-33   2.3655880596551599e-24   2.1879158469059459e-40   1.6103764629636016e-26   1.9922569146703892e-18   3.5150695508608656e-20   6.8812652448617526e-17   1.0893070828209889e-20   7.5380807813934871e-29   5.3271990536173512e-25   4.6499813397951252e-14   4.1337387160900917e-21   1.2313281560462057e-18   5.6646126273746897e-43   1.4399127853797389e-42   1.2681144696517269e-59   -5.2474997306199916e-78  4.9790836163095351e-03   1.0958965282620365e-34   -6.0664218220364863e-39  1.4111716859657638e-23   2.4120934717277675e-27   1.1363817768931567e-29   1.0000000000000000e-100  9.6363333296496342e-13   2.1083177042209802e-16   1.6570011919211734e+03   2.1437452229125411e+03   8.4817740232151042e+00   8.4817740232151042e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.0750000000000000e+01   1.0835763848685857e-07   1.8000000000000000e+02   4.3622238638615850e+12   9.8928132999999996e+05   3.0405361486023920e-03   4.8673715435832111e-05   2.3844687691544446e-09   3.1271995033965677e-05   1.3400207043218054e-12   3.3895435603391175e-15   2.1974665210003278e-21   3.0506048826469132e-05   2.3819754351586744e-03   3.5542023640189729e-13   2.5847262117471944e-09   1.5220274572770996e-07   3.5517489948408506e-13   1.0504291415507473e-11   6.7580611085766865e-18   3.4920188197183080e-24   2.3101942584443265e-25   8.7825141443076176e-13   1.5563212631100695e-33   2.3614753335422444e-12   3.1412271211261035e-16   3.1676046435873570e-18   3.8836437582468592e-17   4.5429961925645653e-17   2.2444197420856908e-24   9.5002174153796141e-24   8.6380880187244437e-26   5.3320548760083236e-28   5.3382012962235495e-22   4.3413546445788604e-27   5.0762859495256810e-27   1.2385493166210417e-19   7.9383082092935945e-15   3.4661452971206455e-14   5.9622944766917006e-21   8.6364744099242326e-10   2.9228179182545449e-18   8.1149836418974439e-20   2.8051957372176294e-17   2.5181995868473864e-13   3.9185054096933130e-13   7.4384501671620210e-19   1.8139156843957077e-19   5.3079088838236200e-23   3.8881954415310241e-26   2.1401442850389240e-38   2.2300669160217402e-26   1.4387657188071717e-26   3.7228523236638841e-17   6.6818906610346615e-28   8.3603870856666249e-33   1.9400145006677613e-24   2.2711983630862465e-40   1.3569327725738116e-26   1.7838835842096538e-18   2.8740862960682155e-20   6.4459248088579257e-17   9.8176342443186212e-21   6.0650556527514169e-29   4.9377555845392860e-25   4.4920950922253566e-14   4.0389303612548180e-21   1.2692419260326389e-18   4.9405492300213730e-43   1.1438123230425488e-42   1.1574979153087298e-59   -5.4702432411400348e-78  4.8368608322864482e-03   -2.0385372539658211e-35  8.8273300903390627e-40   1.1423809045001854e-23   1.8446999947718877e-27   1.0000000000000000e-100  1.8968862544987435e-34   7.1340852861863260e-13   1.4745621245697400e-16   1.8115911798966301e+03   2.3437460134057915e+03   9.2730815242926052e+00   9.2730815242926052e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.1250000000000000e+01   9.9098141555561962e-08   1.8000000000000000e+02   3.9894582790343203e+12   9.8928132999999996e+05   3.1247702400270987e-03   4.7435454446467683e-05   2.2966073528680101e-09   3.1286383682234975e-05   1.3630604919471208e-12   2.9769132035486244e-15   1.7414021843788197e-21   3.0512662742242964e-05   2.3934761552633940e-03   3.6372606540654622e-13   2.6011630986950245e-09   1.4725408501741536e-07   3.6577566444950476e-13   1.0050436877156154e-11   6.2478114572353085e-18   2.9522239499440563e-24   2.0898063879248274e-25   7.4954766651348592e-13   1.1030812798978524e-33   2.4294509770063137e-12   3.1359810613261799e-16   2.6857159435826939e-18   3.4429654213306841e-17   4.3419024876267538e-17   1.8972419866606796e-24   7.8044626282958347e-24   8.0468433104085571e-26   4.6665008005896210e-28   4.6708165199155098e-22   4.0981132374189939e-27   4.8037600021639904e-27   1.2186393242372611e-19   8.0545911137237907e-15   3.5684502129281519e-14   5.3303363893977823e-21   8.6017768465524751e-10   2.7676455917883662e-18   7.9788476716960177e-20   2.7579554764639423e-17   2.5620117127463129e-13   4.0365633021002932e-13   8.0626177547915548e-19   1.9644718514356997e-19   4.8086794730580271e-23   4.1902257523545085e-26   2.3341988630340609e-38   2.3389089821469336e-26   1.3112160520024108e-26   3.8962917331466266e-17   6.8627000421443115e-28   7.9602224031480186e-33   1.5925867701309646e-24   2.3487790908117522e-40   1.1410679374886406e-26   1.5893098549998969e-18   2.3466424462594704e-20   6.0199540672395755e-17   8.8675941599256180e-21   4.9011008088990672e-29   4.5819806990704263e-25   4.3483302511176086e-14   3.9539110677656774e-21   1.3102129291661694e-18   4.3261858328082542e-43   9.1155724655541007e-43   1.0484763137051696e-59   -5.6577779820826868e-78  4.6940361931247180e-03   1.0405445834531401e-34   -5.8370758023994022e-39  9.3327650634722258e-24   1.4112471419276788e-27   9.0243678113505405e-30   1.0000000000000000e-100  5.3302020103339425e-13   1.0316832516423390e-16   1.9805554610568420e+03   2.5623435451070764e+03   1.0137967438609541e+01   1.0137967438609541e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.1750000000000000e+01   9.0632116567582482e-08   1.8000000000000000e+02   3.6486360098309229e+12   9.8928132999999996e+05   3.2125993061782911e-03   4.6269181919385189e-05   2.2201556241149496e-09   3.1299891598215952e-05   1.3898916022972267e-12   2.6199434481946345e-15   1.3882598095839680e-21   3.0519148538667047e-05   2.4040937173506784e-03   3.7345721375065085e-13   2.6247536413563716e-09   1.4301608923391553e-07   3.7796725985289006e-13   9.6364009272821939e-12   5.7915467377050122e-18   2.5024011734528142e-24   1.8941687831564100e-25   6.3974271426291476e-13   7.8677800289927326e-34   2.5015379158847733e-12   3.1214861827180199e-16   2.2727821744487848e-18   3.0593645473192123e-17   4.1580782012753890e-17   1.6095415869575723e-24   6.4345214216286893e-24   7.5169683902418181e-26   4.0974296769322744e-28   4.1002945665404766e-22   3.8861850233216349e-27   4.5613712006800442e-27   1.2003783939479794e-19   8.1895288971279126e-15   3.6860393486649566e-14   4.7838399388418426e-21   8.5643056787442972e-10   2.6234142101322712e-18   7.8533583081590285e-20   2.7144032461052893e-17   2.6089803537432208e-13   4.1722134965610873e-13   8.7425463249328906e-19   2.1284759778489217e-19   4.3586679413610691e-23   4.5132719281168062e-26   2.5326616637216819e-38   2.4506505487442442e-26   1.1923762883805871e-26   4.0617211062128040e-17   7.0608411812602171e-28   7.6092906193013217e-33   1.3087713746726604e-24   2.4208366316636370e-40   9.5788214502635603e-27   1.4088910807027785e-18   1.9136225331284646e-20   5.6057601174004006e-17   8.0278804874803266e-21   3.9785101666189279e-29   4.2566967546332220e-25   4.2178901549406834e-14   3.8783212506871194e-21   1.3545227924456184e-18   3.8038246263805320e-43   7.2886820809285731e-43   9.4290745485651056e-60   -5.8132372659040270e-78  4.5509396541456547e-03   -1.5506573571115559e-35  6.7823339978548298e-40   7.7142773703487378e-24   1.0854595345318294e-27   1.0000000000000000e-100  1.2190280144169393e-34   4.0294446410095410e-13   7.2572745556313326e-17   2.1652257867505887e+03   2.8012607712683148e+03   1.1083248668382479e+01   1.1083248668382479e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.2250000000000000e+01   8.2891390994916995e-08   1.8000000000000000e+02   3.3370125904927446e+12   9.8928132999999996e+05   3.3042507022132358e-03   4.5171775410892171e-05   2.1544503894055372e-09   3.1312578876527118e-05   1.4207401239214586e-12   2.3111120862090400e-15   1.1135584292530568e-21   3.0525490377999658e-05   2.4138775621233731e-03   3.8474164133566030e-13   2.6558432050972610e-09   1.3945348657333848e-07   3.9193120106009543e-13   9.2594092227319608e-12   5.3833142128112558e-18   2.1267967949614083e-24   1.7202776681445575e-25   5.4611008245529306e-13   5.6480295155178326e-34   2.5779377771336588e-12   3.0989016579988101e-16   1.9207669593991039e-18   2.7255172276740437e-17   3.9892420477896480e-17   1.3703309880147894e-24   5.3249413436807814e-24   7.0424755949869310e-26   3.6100652612365593e-28   3.6117842804485199e-22   3.7021707011010676e-27   4.3454092447930669e-27   1.1837571809763251e-19   8.3441446077464901e-15   3.8206569119819459e-14   4.3105041551385629e-21   8.5242015693481268e-10   2.4897235965661097e-18   7.7384356890356585e-20   2.6745106281283311e-17   2.6588742996765510e-13   4.3274731207812972e-13   9.4820821332162400e-19   2.3068507833418449e-19   3.9522046122614680e-23   4.8596406653493674e-26   2.7345634378614160e-38   2.5657194099319691e-26   1.0821860001446929e-26   4.2178906049525406e-17   7.2749274028957862e-28   7.2997751287019414e-33   1.0767618174578449e-24   2.4878173383515812e-40   8.0298643909940868e-27   1.2427606776026761e-18   1.5589027158809129e-20   5.2054767535029092e-17   7.2853090196302308e-21   3.2449765581408651e-29   3.9590553825612971e-25   4.1000240765748369e-14   3.8118296862675589e-21   1.4024752330734636e-18   3.3589224943179110e-43   5.8476545199280165e-43   8.4231577416767326e-60   -5.9402013632843038e-78  4.4079065317297302e-03   9.9786071195488334e-35   -5.6570286321485509e-39  6.4575413544301618e-24   8.4315151580994501e-28   7.2388559810864645e-30   1.0000000000000000e-100  3.0849238016315959e-13   5.1557618039219848e-17   2.3670568339266192e+03   3.0623796801312569e+03   1.2116371341242830e+01   1.2116371341242830e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.2750000000000000e+01   7.5813663062107541e-08   1.8000000000000000e+02   3.0520798979611929e+12   9.8928132999999996e+05   3.3999528192288279e-03   4.4140110857520620e-05   2.0989081147376743e-09   3.1324493200341245e-05   1.4558304083543403e-12   2.0439372861547917e-15   8.9890336309402679e-22   3.0531670300300172e-05   2.4228775145112231e-03   3.9770910439041263e-13   2.6947040393269050e-09   1.3653579809543624e-07   4.0787244919292139e-13   8.9168838831928169e-12   5.0178166845119788e-18   1.8124940967582558e-24   1.5655042408471855e-25   4.6629704420706288e-13   4.0813426976766691e-34   2.6588571187817313e-12   3.0692801465563909e-16   1.6219937387643946e-18   2.4349983305694486e-17   3.8333717117117104e-17   1.1707344887741836e-24   4.4238965797074230e-24   6.6181734432229424e-26   3.1920440591419934e-28   3.1928616056373396e-22   3.5431066151002588e-27   4.1524827772396898e-27   1.1687685071296077e-19   8.5196133863478073e-15   3.9742698623279553e-14   3.8998724473893346e-21   8.4816043272784184e-10   2.3661318714449703e-18   7.6340119953237792e-20   2.6382534181100309e-17   2.7113823405103670e-13   4.5046192973223615e-13   1.0284912424585739e-18   2.5004800173672633e-19   3.5843188820654264e-23   5.2320582130858942e-26   2.9390861338883701e-38   2.6846563489267850e-26   9.8048845511488489e-27   4.3637566565847223e-17   7.5038078307534109e-28   7.0249892631420122e-33   8.8696594517246471e-25   2.5503971591737945e-40   6.7246575895993330e-27   1.0908414997606539e-18   1.2689300955197213e-20   4.8209259283918098e-17   6.6283439548441354e-21   2.6600045435780364e-29   3.6864951464615767e-25   3.9940242355191721e-14   3.7541297162239214e-21   1.4543969707517117e-18   2.9795209133907381e-43   4.7078462368637795e-43   7.4785880009001303e-60   -6.0424389198679279e-78  4.2652730904725314e-03   -1.1712768305080165e-35  5.1652734151482652e-40   5.4693857987744199e-24   6.6340211214761656e-28   1.0000000000000000e-100  7.7659249082957760e-35   2.3897576172130597e-13   3.7102410120509965e-17   2.5876375100113992e+03   3.3477559206125979e+03   1.3245468677079804e+01   1.3245468677079804e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.3250000000000000e+01   6.9341995218819217e-08   1.8000000000000000e+02   2.7915457602741504e+12   9.8928132999999996e+05   3.4999349200576331e-03   4.3171077012269727e-05   2.0530174598399433e-09   3.1335671023380223e-05   1.4953706945152016e-12   1.8128271371624887e-15   7.3042693581984090e-22   3.0537668261233340e-05   2.4311432753985228e-03   4.1248599810665664e-13   2.7414953216549716e-09   1.3423691915909704e-07   4.2602178500191163e-13   8.6064288372429280e-12   4.6903341825218191e-18   1.5488929435811136e-24   1.4275453595181830e-25   3.9827892518334060e-13   2.9691538709128595e-34   2.7445077913234097e-12   3.0335711970189507e-16   1.3693472392632637e-18   2.1822057323857226e-17   3.6886983283191542e-17   1.0035856848920722e-24   3.6902795746611311e-24   6.2395747530322524e-26   2.8330061470805605e-28   2.8331176336188551e-22   3.4063732511263660e-27   3.9794544701994826e-27   1.1554062634918799e-19   8.7172630583692086e-15   4.1490903261815718e-14   3.5430418672155270e-21   8.4366528410240701e-10   2.2521605576742131e-18   7.5400241753238080e-20   2.6056091029779913e-17   2.7661127238403909e-13   4.7062157291430384e-13   1.1154465647646054e-18   2.7101842783809234e-19   3.2506672321940635e-23   5.6337016979170012e-26   3.1455878934849928e-38   2.8081065160575145e-26   8.8704338920367943e-27   4.4984952140731132e-17   7.7463924113917866e-28   6.7790140693200020e-33   7.3158914524776547e-25   2.6094287131809579e-40   5.6284486594811431e-27   9.5286351073288273e-19   1.0323539035828962e-20   4.4535957621672821e-17   6.0468896318993096e-21   2.1921822400615010e-29   3.4367059570859804e-25   3.8992229964742716e-14   3.7049359138589840e-21   1.5106386381746725e-18   2.6557878060405875e-43   3.8038480690640025e-43   6.6032426335676099e-60   -6.1236916411092261e-78  4.1233721982519072e-03   9.6451607303094514e-35   -5.5142787602726651e-39  4.6758390859014237e-24   5.2915282679493477e-28   5.8532407561383255e-30   1.0000000000000000e-100  1.8686316653811208e-13   2.7067942444999249e-17   2.8287032932555267e+03   3.6596347676266396e+03   1.4479424155188667e+01   1.4479424155188667e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.3750000000000000e+01   6.3424351386999032e-08   1.8000000000000000e+02   2.5533153272241533e+12   9.8928132999999996e+05   3.6044270833585483e-03   4.2261589170446880e-05   2.0163323794200220e-09   3.1346138586638558e-05   1.5395352594324270e-12   1.6129502584424540e-15   5.9763940497009984e-22   3.0543462138289498e-05   2.4387239533372254e-03   4.2918851530370941e-13   2.7962159108386510e-09   1.3253473108726487e-07   4.4663837854952028e-13   8.3258161745608620e-12   4.3966545138021089e-18   1.3272860717482697e-24   1.3043811691164017e-25   3.4031764450583513e-13   2.1749762947260145e-34   2.8351073445642534e-12   2.9926272610237854e-16   1.1563775307468734e-18   1.9622775539136110e-17   3.5536918235537231e-17   8.6309568542735362e-25   3.0914257514868626e-24   5.9028172964533051e-26   2.5242573468163577e-28   2.5238185478586885e-22   3.2896154333773387e-27   3.8233859556958860e-27   1.1436644645074768e-19   8.9385747366103108e-15   4.3475997022594462e-14   3.2324204984774857e-21   8.3894849104796761e-10   2.1473006385202724e-18   7.4564076017783409e-20   2.5765546631391902e-17   2.8225955453951297e-13   4.9351413390999106e-13   1.2093807756532043e-18   2.9366963632520009e-19   2.9474671284191881e-23   6.0682221449268750e-26   3.3536071569896949e-38   2.9368053022179801e-26   8.0154086709031478e-27   4.6215019551379930e-17   8.0014519388211443e-28   6.5564490986866858e-33   6.0429570625097459e-25   2.6658777825215974e-40   4.7105595792160195e-27   8.2838648127092169e-19   8.3970283249259185e-21   4.1046358375632830e-17   5.5321079754608032e-21   1.8171024366793005e-29   3.2075994707110319e-25   3.8149902562703286e-14   3.6639815408996910e-21   1.5715758528017713e-18   2.3796448170001342e-43   3.0850034123492983e-43   5.8015290109168016e-60   -6.1874843299961031e-78  3.9825291713144360e-03   -8.7265891392051907e-36  3.8745044036645923e-40   4.0214095043884953e-24   4.2726212587456939e-28   1.0000000000000000e-100  4.8733161251357761e-35   1.4699485927891600e-13   1.9990710094678433e-17   3.0921497028376821e+03   4.0004685490317120e+03   1.5827940464365266e+01   1.5827940464365266e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.4250000000000000e+01   5.8013174191057295e-08   1.8000000000000000e+02   2.3354740506390845e+12   9.8928132999999996e+05   3.7136602530729070e-03   4.1408602107090566e-05   1.9884657649063771e-09   3.1355912782304236e-05   1.5884430165155040e-12   1.4401244468856290e-15   4.9257993443267548e-22   3.0549027705573189e-05   2.4456676438045456e-03   4.4791398261114027e-13   2.8586503353150067e-09   1.3141074190937002e-07   4.7001257269925994e-13   8.0729734745269457e-12   4.1330122705354646e-18   1.1405141272812273e-24   1.1942387022855767e-25   2.9092437528828152e-13   1.6045484848579098e-34   2.9308794774847425e-12   2.9472110395173479e-16   9.7733644332731244e-19   1.7710087560831781e-17   3.4270411602767282e-17   7.4458255465218426e-25   2.6013317750405343e-24   5.6045959563346271e-26   2.2584899188251814e-28   2.2576245225740066e-22   3.1906702504658297e-27   3.6814926770200578e-27   1.1335364341873170e-19   9.1851814767767645e-15   4.5725749204115790e-14   2.9615247100206667e-21   8.3402369959188141e-10   2.0510194128202406e-18   7.3830906068140936e-20   2.5510646796001211e-17   2.8802880200932314e-13   5.1946214938256351e-13   1.3105538258380516e-18   3.1806362379270732e-19   2.6714354353556586e-23   6.5397571783924097e-26   3.5628439362078736e-38   3.0715588499314031e-26   7.2361551081293150e-27   4.7323794612615103e-17   8.2673988392510688e-28   6.3522697540956318e-33   4.9993384361064718e-25   2.7207533813127924e-40   3.9440723246724939e-27   7.1682625389865922e-19   6.8310345610670294e-21   3.7748695366241270e-17   5.0762585740953636e-21   1.5157754699824219e-29   2.9972839221262727e-25   3.7407310190172497e-14   3.6310161415209328e-21   1.6376102350333999e-18   2.1444589695759434e-43   2.5120055168554614e-43   5.0747994799457123e-60   -6.2370088017405468e-78  3.8430579184751618e-03   9.3818572679524234e-35   -5.4001739964203136e-39  3.4666940443420028e-24   3.4813541273015263e-28   4.7632791613815509e-30   1.0000000000000000e-100  1.1590707720505047e-13   1.4898845620048512e-17   3.3800470015290821e+03   4.3729356672017002e+03   1.7301614762169795e+01   1.7301614762169795e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.4750000000000000e+01   5.3064998709321859e-08   1.8000000000000000e+02   2.1362721349234805e+12   9.8928132999999996e+05   3.8278663878555468e-03   4.0609122131012487e-05   1.9690835988645725e-09   3.1365001876289097e-05   1.6421325835157536e-12   1.2907207607403064e-15   4.0918751650693870e-22   3.0554338577349099e-05   2.4520210613828645e-03   4.6873019108816204e-13   2.9283091307599071e-09   1.3084975511432911e-07   4.9646897308742081e-13   7.8459720749917116e-12   3.8960365036120298e-18   9.8268493026957710e-25   1.0955607769148792e-25   2.4882623653179904e-13   1.1924554635614273e-34   3.0320545282272003e-12   2.8980033082608221e-16   8.2716932192917185e-19   1.6047710937331211e-17   3.3076322462715009e-17   6.4425249276342553e-25   2.1992588204307025e-24   5.3421026797024299e-26   2.0295513253811041e-28   2.0283570407028903e-22   3.1074969014523140e-27   3.5511092844713734e-27   1.1250141058438456e-19   9.4588585935991513e-15   4.8271166981003286e-14   2.7248098246342577e-21   8.2890439037042183e-10   1.9627676420548079e-18   7.3199897860211130e-20   2.5291097082525537e-17   2.9385824061017852e-13   5.4882616362002083e-13   1.4191688759608321e-18   3.4424865168060814e-19   2.4197305421189832e-23   7.0529292853191093e-26   3.7731164336428169e-38   3.2132186023262981e-26   6.5286045519439358e-27   4.8309118526768117e-17   8.5420540793275705e-28   6.1617854763148707e-33   4.1431252938718822e-25   2.7750343439442897e-40   3.3055203865342774e-27   6.1748304928997898e-19   5.5603528968464298e-21   3.4648224841783492e-17   4.6725586724969154e-21   1.2734153292589700e-29   2.8040426060051504e-25   3.6758831549876518e-14   3.6058031208124577e-21   1.7091702918081051e-18   1.9447823872071599e-43   2.0543074595288388e-43   4.4218769328831614e-60   -6.2750506136709777e-78  3.7052574759066635e-03   -6.3520515647797441e-36  2.8360232472034407e-40   2.9850907593197883e-24   2.8509747095676895e-28   1.0000000000000000e-100  2.9844914251265919e-35   9.1292165586265360e-14   1.1160388467466926e-17   3.6946562429986561e+03   4.7799613602264408e+03   1.8912020817070065e+01   1.8912020817070065e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
9.5250000000000000e+01   4.8540099585994524e-08   1.8000000000000000e+02   1.9541103306152522e+12   9.8928132999999996e+05   3.9472787031143508e-03   3.9860218158987634e-05   1.9578995985048453e-09   3.1373406099676394e-05   1.7005341620838597e-12   1.1615809200781265e-15   3.4283349562884233e-22   3.0559366120530374e-05   2.4578292280722793e-03   4.9166269416688357e-13   3.0043651515331070e-09   1.3083956541023760e-07   5.2636962244387114e-13   7.6430162402513551e-12   3.6827087197824839e-18   8.4894535654620215e-25   1.0069799575506057e-25   2.1293675083327442e-13   8.9307781680990738e-35   3.1388700010269766e-12   2.8456106824970366e-16   7.0147921261198757e-19   1.4604387363525185e-17   3.1945253197317435e-17   5.5902410897724543e-25   1.8686363920693620e-24   5.1129757067469720e-26   1.8322525443583905e-28   1.8308060422421489e-22   3.0380989215253686e-27   3.4296670246928309e-27   1.1180875284109446e-19   9.7614897758800643e-15   5.1146803576682095e-14   2.5175271331292530e-21   8.2360384282699983e-10   1.8819868671603066e-18   7.2670061568270069e-20   2.5106549511163584e-17   2.9968162041503871e-13   5.8200839715335884e-13   1.5353628658138907e-18   3.7225701749214950e-19   2.1898978584207379e-23   7.6128234080001102e-26   3.9842906613525622e-38   3.3626488788409798e-26   5.8884050336065626e-27   4.9170276017277983e-17   8.8224079778766318e-28   5.9806926393752512e-33   3.4402043723342847e-25   2.8295935943537396e-40   2.7745858735028295e-27   5.2957033925560351e-19   4.5311851866328408e-21   3.1747657119844325e-17   4.3150606890041805e-21   1.0785095849016454e-29   2.6263163888931077e-25   3.6199153348665325e-14   3.5881186958195540e-21   1.7867128279306408e-18   1.7761278213428656e-43   1.6881461914328176e-43   3.8396192447050673e-60   -6.3040269138556735e-78  3.5694090032127785e-03   9.1720876674506633e-35   -5.3083560427526332e-39  2.5593548566212286e-24   2.3367786960290385e-28   3.8963633087120360e-30   1.0000000000000000e-100  7.1597684852905436e-14   8.3675060736378819e-18   4.0384467859469091e+03   5.2247403608216837e+03   2.0671798658914298e+01   2.0671798658914298e+01   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000005e-07   1.3000000000000005e-07   
